Date,Open,High,Low,Close,Adj Close,Volume,stock
2010-02-03,2600.0,2625.0,2525.0,2600.0,2600.0,235921500.0,BUMI.JK
2010-02-04,2575.0,2625.0,2525.0,2575.0,2575.0,143817000.0,BUMI.JK
2010-02-05,,,,,,,BUMI.JK
2010-02-08,,,,,,,BUMI.JK
2010-02-09,,,,,,,BUMI.JK
2010-02-10,,,,,,,BUMI.JK
2010-02-11,,,,,,,BUMI.JK
2010-02-12,,,,,,,BUMI.JK
2010-02-15,,,,,,,BUMI.JK
2010-02-16,,,,,,,BUMI.JK
2010-02-17,,,,,,,BUMI.JK
2010-02-18,,,,,,,BUMI.JK
2010-02-19,,,,,,,BUMI.JK
2010-02-22,,,,,,,BUMI.JK
2010-02-23,,,,,,,BUMI.JK
2010-02-24,,,,,,,BUMI.JK
2010-02-25,,,,,,,BUMI.JK
2010-03-01,,,,,,,BUMI.JK
2010-03-02,,,,,,,BUMI.JK
2010-03-03,,,,,,,BUMI.JK
2010-03-04,,,,,,,BUMI.JK
2010-03-05,,,,,,,BUMI.JK
2010-03-08,,,,,,,BUMI.JK
2010-03-09,,,,,,,BUMI.JK
2010-03-10,,,,,,,BUMI.JK
2010-03-11,,,,,,,BUMI.JK
2010-03-12,,,,,,,BUMI.JK
2010-03-15,,,,,,,BUMI.JK
2010-03-17,,,,,,,BUMI.JK
2010-03-18,,,,,,,BUMI.JK
2010-03-19,,,,,,,BUMI.JK
2010-03-22,,,,,,,BUMI.JK
2010-03-23,,,,,,,BUMI.JK
2010-03-24,,,,,,,BUMI.JK
2010-03-25,,,,,,,BUMI.JK
2010-03-26,,,,,,,BUMI.JK
2010-03-29,,,,,,,BUMI.JK
2010-03-30,,,,,,,BUMI.JK
2010-03-31,,,,,,,BUMI.JK
2010-04-01,,,,,,,BUMI.JK
2010-04-05,,,,,,,BUMI.JK
2010-04-06,,,,,,,BUMI.JK
2010-04-07,,,,,,,BUMI.JK
2010-04-08,,,,,,,BUMI.JK
2010-04-09,,,,,,,BUMI.JK
2010-04-12,,,,,,,BUMI.JK
2010-04-13,,,,,,,BUMI.JK
2010-04-14,,,,,,,BUMI.JK
2010-04-15,,,,,,,BUMI.JK
2010-04-16,,,,,,,BUMI.JK
2010-04-19,,,,,,,BUMI.JK
2010-04-20,,,,,,,BUMI.JK
2010-04-21,,,,,,,BUMI.JK
2010-04-22,,,,,,,BUMI.JK
2010-04-23,,,,,,,BUMI.JK
2010-04-26,,,,,,,BUMI.JK
2010-04-27,,,,,,,BUMI.JK
2010-04-28,,,,,,,BUMI.JK
2010-04-29,,,,,,,BUMI.JK
2010-04-30,,,,,,,BUMI.JK
2010-05-03,,,,,,,BUMI.JK
2010-05-04,,,,,,,BUMI.JK
2010-05-05,,,,,,,BUMI.JK
2010-05-06,,,,,,,BUMI.JK
2010-05-07,,,,,,,BUMI.JK
2010-05-10,,,,,,,BUMI.JK
2010-05-11,,,,,,,BUMI.JK
2010-05-12,,,,,,,BUMI.JK
2010-05-14,,,,,,,BUMI.JK
2010-05-17,,,,,,,BUMI.JK
2010-05-18,,,,,,,BUMI.JK
2010-05-19,,,,,,,BUMI.JK
2010-05-20,,,,,,,BUMI.JK
2010-05-21,,,,,,,BUMI.JK
2010-05-24,,,,,,,BUMI.JK
2010-05-25,,,,,,,BUMI.JK
2010-05-26,,,,,,,BUMI.JK
2010-05-27,,,,,,,BUMI.JK
2010-05-31,,,,,,,BUMI.JK
2010-06-01,,,,,,,BUMI.JK
2010-06-02,,,,,,,BUMI.JK
2010-06-03,,,,,,,BUMI.JK
2010-06-04,,,,,,,BUMI.JK
2010-06-07,,,,,,,BUMI.JK
2010-06-08,,,,,,,BUMI.JK
2010-06-09,,,,,,,BUMI.JK
2010-06-10,,,,,,,BUMI.JK
2010-06-11,,,,,,,BUMI.JK
2010-06-14,,,,,,,BUMI.JK
2010-06-15,,,,,,,BUMI.JK
2010-06-16,,,,,,,BUMI.JK
2010-06-17,,,,,,,BUMI.JK
2010-06-18,,,,,,,BUMI.JK
2010-06-21,,,,,,,BUMI.JK
2010-06-22,,,,,,,BUMI.JK
2010-06-23,,,,,,,BUMI.JK
2010-06-24,,,,,,,BUMI.JK
2010-06-25,,,,,,,BUMI.JK
2010-06-28,,,,,,,BUMI.JK
2010-06-29,,,,,,,BUMI.JK
2010-06-30,,,,,,,BUMI.JK
2010-07-01,,,,,,,BUMI.JK
2010-07-02,,,,,,,BUMI.JK
2010-07-05,,,,,,,BUMI.JK
2010-07-06,,,,,,,BUMI.JK
2010-07-07,,,,,,,BUMI.JK
2010-07-08,,,,,,,BUMI.JK
2010-07-09,,,,,,,BUMI.JK
2010-07-12,1920.0,1960.0,1870.0,1920.0,1920.0,167791000.0,BUMI.JK
2010-07-13,,,,,,,BUMI.JK
2010-07-14,,,,,,,BUMI.JK
2010-07-15,,,,,,,BUMI.JK
2010-07-16,,,,,,,BUMI.JK
2010-07-19,,,,,,,BUMI.JK
2010-07-20,,,,,,,BUMI.JK
2010-07-21,,,,,,,BUMI.JK
2010-07-22,,,,,,,BUMI.JK
2010-07-23,,,,,,,BUMI.JK
2010-07-26,,,,,,,BUMI.JK
2010-07-27,,,,,,,BUMI.JK
2010-07-28,,,,,,,BUMI.JK
2010-07-29,,,,,,,BUMI.JK
2010-07-30,,,,,,,BUMI.JK
2010-08-02,,,,,,,BUMI.JK
2010-08-03,,,,,,,BUMI.JK
2010-08-04,,,,,,,BUMI.JK
2010-08-05,,,,,,,BUMI.JK
2010-08-06,,,,,,,BUMI.JK
2010-08-09,,,,,,,BUMI.JK
2010-08-10,,,,,,,BUMI.JK
2010-08-11,,,,,,,BUMI.JK
2010-08-12,,,,,,,BUMI.JK
2010-08-13,,,,,,,BUMI.JK
2010-08-16,,,,,,,BUMI.JK
2010-08-18,,,,,,,BUMI.JK
2010-08-19,,,,,,,BUMI.JK
2010-08-20,,,,,,,BUMI.JK
2010-08-23,,,,,,,BUMI.JK
2010-08-24,,,,,,,BUMI.JK
2010-08-25,,,,,,,BUMI.JK
2010-08-26,,,,,,,BUMI.JK
2010-08-27,,,,,,,BUMI.JK
2010-08-30,,,,,,,BUMI.JK
2010-08-31,,,,,,,BUMI.JK
2010-09-01,,,,,,,BUMI.JK
2010-09-02,,,,,,,BUMI.JK
2010-09-03,,,,,,,BUMI.JK
2010-09-06,,,,,,,BUMI.JK
2010-09-07,,,,,,,BUMI.JK
2010-09-15,,,,,,,BUMI.JK
2010-09-16,,,,,,,BUMI.JK
2010-09-17,,,,,,,BUMI.JK
2010-09-20,,,,,,,BUMI.JK
2010-09-21,,,,,,,BUMI.JK
2010-09-22,,,,,,,BUMI.JK
2010-09-23,,,,,,,BUMI.JK
2010-09-24,,,,,,,BUMI.JK
2010-09-27,,,,,,,BUMI.JK
2010-09-28,,,,,,,BUMI.JK
2010-09-29,,,,,,,BUMI.JK
2010-09-30,,,,,,,BUMI.JK
2010-10-01,,,,,,,BUMI.JK
2010-10-04,,,,,,,BUMI.JK
2010-10-05,,,,,,,BUMI.JK
2010-10-06,,,,,,,BUMI.JK
2010-10-07,,,,,,,BUMI.JK
2010-10-08,,,,,,,BUMI.JK
2010-10-11,,,,,,,BUMI.JK
2010-10-12,,,,,,,BUMI.JK
2010-10-13,,,,,,,BUMI.JK
2010-10-14,,,,,,,BUMI.JK
2010-10-15,,,,,,,BUMI.JK
2010-10-18,,,,,,,BUMI.JK
2010-10-19,,,,,,,BUMI.JK
2010-10-20,,,,,,,BUMI.JK
2010-10-21,,,,,,,BUMI.JK
2010-10-22,,,,,,,BUMI.JK
2010-10-25,,,,,,,BUMI.JK
2010-10-26,,,,,,,BUMI.JK
2010-10-27,,,,,,,BUMI.JK
2010-10-28,,,,,,,BUMI.JK
2010-10-29,,,,,,,BUMI.JK
2010-11-01,,,,,,,BUMI.JK
2010-11-02,,,,,,,BUMI.JK
2010-11-03,,,,,,,BUMI.JK
2010-11-04,,,,,,,BUMI.JK
2010-11-05,,,,,,,BUMI.JK
2010-11-08,,,,,,,BUMI.JK
2010-11-09,,,,,,,BUMI.JK
2010-11-10,,,,,,,BUMI.JK
2010-11-11,,,,,,,BUMI.JK
2010-11-12,,,,,,,BUMI.JK
2010-11-15,,,,,,,BUMI.JK
2010-11-16,,,,,,,BUMI.JK
2010-11-18,,,,,,,BUMI.JK
2010-11-19,,,,,,,BUMI.JK
2010-11-22,,,,,,,BUMI.JK
2010-11-23,,,,,,,BUMI.JK
2010-11-24,,,,,,,BUMI.JK
2010-11-25,,,,,,,BUMI.JK
2010-11-26,,,,,,,BUMI.JK
2010-11-29,,,,,,,BUMI.JK
2010-11-30,,,,,,,BUMI.JK
2010-12-01,,,,,,,BUMI.JK
2010-12-02,,,,,,,BUMI.JK
2010-12-03,,,,,,,BUMI.JK
2010-12-06,,,,,,,BUMI.JK
2010-12-08,,,,,,,BUMI.JK
2010-12-09,,,,,,,BUMI.JK
2010-12-10,,,,,,,BUMI.JK
2010-12-13,,,,,,,BUMI.JK
2010-12-14,,,,,,,BUMI.JK
2010-12-15,,,,,,,BUMI.JK
2010-12-16,,,,,,,BUMI.JK
2010-12-17,,,,,,,BUMI.JK
2010-12-20,,,,,,,BUMI.JK
2010-12-21,,,,,,,BUMI.JK
2010-12-22,,,,,,,BUMI.JK
2010-12-23,,,,,,,BUMI.JK
2010-12-27,,,,,,,BUMI.JK
2010-12-28,,,,,,,BUMI.JK
2010-12-29,,,,,,,BUMI.JK
2010-12-30,,,,,,,BUMI.JK
2011-01-03,,,,,,,BUMI.JK
2011-01-04,,,,,,,BUMI.JK
2011-01-05,,,,,,,BUMI.JK
2011-01-06,,,,,,,BUMI.JK
2011-01-07,,,,,,,BUMI.JK
2011-01-10,,,,,,,BUMI.JK
2011-01-11,,,,,,,BUMI.JK
2011-01-12,,,,,,,BUMI.JK
2011-01-13,,,,,,,BUMI.JK
