Date,Open,High,Low,Close,Adj Close,Volume,stock
2007-01-04,292.5,297.5,292.5,292.5,227.358398,16.0,SMRA.JK
2007-01-05,292.5,295.0,290.0,292.5,227.358398,16.0,SMRA.JK
2007-01-08,292.5,295.0,292.5,292.5,227.358398,812000.0,SMRA.JK
2007-01-09,290.0,292.5,290.0,290.0,225.415131,1494000.0,SMRA.JK
2007-01-10,280.0,280.0,280.0,280.0,217.642227,16.0,SMRA.JK
2007-01-11,280.0,285.0,280.0,282.5,219.585449,592000.0,SMRA.JK
2007-01-12,282.5,282.5,280.0,282.5,219.585449,9190000.0,SMRA.JK
2007-01-15,282.5,282.5,282.5,282.5,219.585449,480000.0,SMRA.JK
2007-01-16,290.0,292.5,290.0,290.0,225.415131,500000.0,SMRA.JK
2007-01-17,297.5,297.5,290.0,297.5,231.244888,16.0,SMRA.JK
2007-01-18,297.5,300.0,297.5,297.5,231.244888,16.0,SMRA.JK
2007-01-19,310.0,312.5,297.5,310.0,240.960999,16.0,SMRA.JK
2007-01-22,310.0,330.0,300.0,310.0,240.960999,16.0,SMRA.JK
2007-01-23,312.5,317.5,310.0,312.5,242.904282,2116000.0,SMRA.JK
2007-01-24,312.5,315.0,312.5,312.5,242.904282,4822000.0,SMRA.JK
2007-01-25,325.0,332.5,315.0,325.0,252.620407,16.0,SMRA.JK
2007-01-26,315.0,315.0,312.5,312.5,242.904282,208000.0,SMRA.JK
2007-01-29,315.0,315.0,307.5,315.0,244.847504,290000.0,SMRA.JK
2007-01-30,315.0,317.5,312.5,315.0,244.847504,16.0,SMRA.JK
2007-01-31,317.5,317.5,310.0,317.5,246.790771,16.0,SMRA.JK
2007-02-01,322.5,322.5,317.5,322.5,250.677185,16.0,SMRA.JK
2007-02-02,322.5,322.5,325.0,322.5,250.677185,16.0,SMRA.JK
2007-02-05,300.0,302.5,290.0,300.0,233.188065,16.0,SMRA.JK
2007-02-06,300.0,302.5,300.0,300.0,233.188065,16.0,SMRA.JK
2007-02-07,305.0,310.0,297.5,305.0,237.074554,16.0,SMRA.JK
2007-02-08,307.5,310.0,307.5,307.5,239.017807,16.0,SMRA.JK
2007-02-09,295.0,300.0,295.0,300.0,233.188065,42000.0,SMRA.JK
2007-02-12,297.5,297.5,295.0,297.5,231.244888,1914000.0,SMRA.JK
2007-02-13,295.0,295.0,295.0,295.0,229.30159,240000.0,SMRA.JK
2007-02-14,292.5,295.0,292.5,292.5,227.358398,16.0,SMRA.JK
2007-02-15,290.0,292.5,290.0,290.0,225.415131,16.0,SMRA.JK
2007-02-16,292.5,297.5,290.0,292.5,227.358398,16.0,SMRA.JK
2007-02-19,292.5,292.5,292.5,292.5,227.358398,50000.0,SMRA.JK
2007-02-20,290.0,290.0,290.0,290.0,225.415131,50000.0,SMRA.JK
2007-02-21,292.5,295.0,290.0,292.5,227.358398,16.0,SMRA.JK
2007-02-22,290.0,290.0,290.0,290.0,225.415131,40000.0,SMRA.JK
2007-02-23,290.0,290.0,290.0,290.0,225.415131,12.0,SMRA.JK
2007-02-26,287.5,287.5,287.5,287.5,223.471939,1490000.0,SMRA.JK
2007-02-27,282.5,290.0,282.5,282.5,219.585449,16.0,SMRA.JK
2007-02-28,275.0,337.5,270.0,337.5,262.336639,4444000.0,SMRA.JK
2007-03-01,312.5,330.0,302.5,312.5,242.904282,16.0,SMRA.JK
2007-03-02,307.5,312.5,307.5,307.5,239.017807,16.0,SMRA.JK
2007-03-05,295.0,302.5,295.0,295.0,229.30159,16.0,SMRA.JK
2007-03-06,295.0,295.0,295.0,295.0,229.30159,30000.0,SMRA.JK
2007-03-07,295.0,295.0,295.0,295.0,229.30159,98000.0,SMRA.JK
2007-03-08,295.0,295.0,295.0,295.0,229.30159,28000.0,SMRA.JK
2007-03-09,295.0,295.0,295.0,295.0,229.30159,16.0,SMRA.JK
2007-03-12,292.5,295.0,292.5,292.5,227.358398,16.0,SMRA.JK
2007-03-13,292.5,292.5,292.5,292.5,227.358398,3090000.0,SMRA.JK
2007-03-14,292.5,292.5,292.5,292.5,227.358398,12.0,SMRA.JK
2007-03-15,292.5,292.5,287.5,292.5,227.358398,10454000.0,SMRA.JK
2007-03-16,292.5,292.5,290.0,292.5,227.358398,16.0,SMRA.JK
2007-03-20,292.5,292.5,290.0,292.5,227.358398,10666000.0,SMRA.JK
